lat,lon
50.5970881,-1.9547701
50.5972395,-1.9549728
50.5973742,-1.9549934
50.5978030,-1.9550042
50.5970705,-1.9547046
50.5969663,-1.9546806
50.5969079,-1.9547216
50.5968555,-1.9546551
50.5968495,-1.9546372
50.5968611,-1.9546188
50.5968377,-1.9545629
50.5967808,-1.9544905
50.5968088,-1.9545023
50.5968034,-1.9544946
50.5967585,-1.9545080
50.5966876,-1.9544765
50.5966578,-1.9544852
50.5965646,-1.9544328
50.5964479,-1.9544128
50.5964110,-1.9543540
50.5964408,-1.9543764
50.5963937,-1.9543770
50.5963085,-1.9544176
50.5962828,-1.9543847
50.5962143,-1.9543959
50.5961536,-1.9543796
50.5960487,-1.9542049
50.5958405,-1.9540440
50.5957781,-1.9540259
50.5956333,-1.9540580
50.5955315,-1.9542383
50.5955299,-1.9543423
50.5956110,-1.9546643
50.5956213,-1.9547261
50.5956093,-1.9547698
50.5956330,-1.9548906
50.5956712,-1.9550206
50.5957652,-1.9551853
50.5957664,-1.9553671
50.5958130,-1.9554875
50.5957883,-1.9555968
50.5956512,-1.9558255
50.5955703,-1.9561258
50.5955527,-1.9562982
50.5955396,-1.9563211
50.5955483,-1.9562171
