date,time,lat,lon,ele
2021-09-18,13:12:58.000,50.5415860,-2.4251804,52
2021-09-18,13:13:03.000,50.5416076,-2.4251276,52
2021-09-18,13:13:08.000,50.5416561,-2.4250717,51
2021-09-18,13:13:13.000,50.5417048,-2.4250049,51
2021-09-18,13:13:18.000,50.5417416,-2.4249187,51
2021-09-18,13:13:23.000,50.5417764,-2.4248351,51
2021-09-18,13:13:28.000,50.5418112,-2.4247673,51
2021-09-18,13:13:33.000,50.5418538,-2.4247038,52
2021-09-18,13:13:38.000,50.5418972,-2.4246375,51
2021-09-18,13:13:43.000,50.5419499,-2.4245885,51
2021-09-18,13:13:48.000,50.5420008,-2.4245364,51
2021-09-18,13:13:53.000,50.5420527,-2.4244835,51
2021-09-18,13:13:58.000,50.5421091,-2.4244294,51
2021-09-18,13:14:03.000,50.5421525,-2.4243874,51
2021-09-18,13:14:08.000,50.5421983,-2.4243374,51
2021-09-18,13:14:13.000,50.5422498,-2.4242777,50
2021-09-18,13:14:18.000,50.5422864,-2.4242098,50
2021-09-18,13:14:23.000,50.5423214,-2.4241371,50
2021-09-18,13:14:28.000,50.5423587,-2.4240718,50
2021-09-18,13:14:33.000,50.5424061,-2.4239858,50
2021-09-18,13:14:38.000,50.5424430,-2.4238997,50
2021-09-18,13:14:43.000,50.5424832,-2.4238323,50
2021-09-18,13:14:48.000,50.5425166,-2.4237601,50
2021-09-18,13:14:53.000,50.5425446,-2.4236871,50
2021-09-18,13:14:58.000,50.5425843,-2.4236035,50
2021-09-18,13:15:03.000,50.5426369,-2.4235216,49
2021-09-18,13:15:08.000,50.5426777,-2.4234311,49
2021-09-18,13:15:13.000,50.5427109,-2.4233267,49
2021-09-18,13:15:18.000,50.5427452,-2.4232405,49
2021-09-18,13:15:23.000,50.5427934,-2.4231698,49
2021-09-18,13:15:28.000,50.5428393,-2.4230899,49
2021-09-18,13:15:33.000,50.5428737,-2.4230018,49
2021-09-18,13:15:38.000,50.5429158,-2.4229035,49
2021-09-18,13:15:43.000,50.5429580,-2.4228187,48
2021-09-18,13:15:48.000,50.5430067,-2.4227379,48
2021-09-18,13:15:53.000,50.5430382,-2.4226634,48
2021-09-18,13:15:58.000,50.5430778,-2.4225850,48
2021-09-18,13:16:03.000,50.5431264,-2.4224957,48
2021-09-18,13:16:08.000,50.5431640,-2.4224092,48
2021-09-18,13:16:13.000,50.5431923,-2.4223152,47
2021-09-18,13:16:18.000,50.5432508,-2.4222178,47
2021-09-18,13:16:23.000,50.5433130,-2.4221445,47
2021-09-18,13:16:28.000,50.5433511,-2.4220574,47
2021-09-18,13:16:33.000,50.5433877,-2.4219656,47
2021-09-18,13:16:38.000,50.5434241,-2.4218871,47
2021-09-18,13:16:43.000,50.5434815,-2.4218068,46
2021-09-18,13:16:48.000,50.5435194,-2.4217224,46
2021-09-18,13:16:53.000,50.5435590,-2.4216434,46
2021-09-18,13:16:58.000,50.5436129,-2.4215668,46
2021-09-18,13:17:03.000,50.5436530,-2.4214878,45
2021-09-18,13:17:08.000,50.5437044,-2.4214131,45
2021-09-18,13:17:13.000,50.5437568,-2.4213339,45
2021-09-18,13:17:18.000,50.5438079,-2.4212651,45
2021-09-18,13:17:23.000,50.5438632,-2.4212100,45
2021-09-18,13:17:28.000,50.5439193,-2.4211453,45
2021-09-18,13:17:33.000,50.5439612,-2.4210703,45
2021-09-18,13:17:38.000,50.5439974,-2.4209991,45
2021-09-18,13:17:43.000,50.5440473,-2.4209285,44
2021-09-18,13:17:48.000,50.5440910,-2.4208735,44
2021-09-18,13:17:53.000,50.5441439,-2.4208078,44
2021-09-18,13:17:58.000,50.5441999,-2.4207322,44
2021-09-18,13:18:03.000,50.5442452,-2.4206586,44
2021-09-18,13:18:08.000,50.5442976,-2.4205853,44
2021-09-18,13:18:13.000,50.5443610,-2.4205153,44
2021-09-18,13:18:18.000,50.5444118,-2.4204519,44
2021-09-18,13:18:23.000,50.5444717,-2.4203908,44
2021-09-18,13:18:28.000,50.5445206,-2.4203433,43
2021-09-18,13:18:33.000,50.5445810,-2.4202889,43
2021-09-18,13:18:38.000,50.5446371,-2.4202215,43
2021-09-18,13:18:43.000,50.5446949,-2.4201729,43
2021-09-18,13:18:48.000,50.5447582,-2.4201175,43
2021-09-18,13:18:53.000,50.5448204,-2.4200572,43
2021-09-18,13:18:58.000,50.5448785,-2.4200016,43
2021-09-18,13:19:03.000,50.5449380,-2.4199387,43
2021-09-18,13:19:08.000,50.5450039,-2.4198958,43
2021-09-18,13:19:13.000,50.5450635,-2.4198611,42
2021-09-18,13:19:18.000,50.5451250,-2.4198024,42
2021-09-18,13:19:23.000,50.5451845,-2.4197442,42
2021-09-18,13:19:28.000,50.5452424,-2.4197065,41
2021-09-18,13:19:33.000,50.5453084,-2.4196790,41
2021-09-18,13:19:38.000,50.5453589,-2.4196561,41
2021-09-18,13:19:43.000,50.5454168,-2.4196243,41
2021-09-18,13:19:48.000,50.5454971,-2.4196064,40
2021-09-18,13:19:53.000,50.5455554,-2.4196026,40
2021-09-18,13:19:58.000,50.5456200,-2.4196000,40
2021-09-18,13:20:03.000,50.5456834,-2.4195907,40
2021-09-18,13:20:08.000,50.5457364,-2.4195657,40
2021-09-18,13:20:13.000,50.5458067,-2.4195445,40
2021-09-18,13:20:18.000,50.5458722,-2.4195297,39
2021-09-18,13:20:23.000,50.5459417,-2.4195187,39
2021-09-18,13:20:28.000,50.5460110,-2.4195049,39
2021-09-18,13:20:33.000,50.5460616,-2.4194954,39
2021-09-18,13:20:38.000,50.5461327,-2.4194779,38
2021-09-18,13:20:43.000,50.5461976,-2.4194639,38
2021-09-18,13:20:48.000,50.5462646,-2.4194419,38
2021-09-18,13:20:53.000,50.5463417,-2.4194193,38
2021-09-18,13:20:58.000,50.5463999,-2.4194175,38
2021-09-18,13:21:03.000,50.5464601,-2.4194061,38
2021-09-18,13:21:08.000,50.5465186,-2.4193903,38
2021-09-18,13:21:33.000,50.5465928,-2.4193694,38
2021-09-18,13:21:38.000,50.5466627,-2.4193562,38
2021-09-18,13:21:43.000,50.5467373,-2.4193408,37
2021-09-18,13:21:48.000,50.5467983,-2.4193288,37
2021-09-18,13:21:53.000,50.5468630,-2.4193190,37
2021-09-18,13:21:58.000,50.5469230,-2.4193081,37
2021-09-18,13:22:03.000,50.5470021,-2.4192916,37
2021-09-18,13:22:08.000,50.5470626,-2.4192767,37
2021-09-18,13:22:13.000,50.5471203,-2.4192544,37
2021-09-18,13:22:18.000,50.5471869,-2.4192391,37
2021-09-18,13:22:23.000,50.5472492,-2.4192242,37
2021-09-18,13:22:28.000,50.5473021,-2.4192140,37
2021-09-18,13:22:33.000,50.5473524,-2.4192150,36
2021-09-18,13:22:38.000,50.5474219,-2.4192068,36
2021-09-18,13:22:43.000,50.5474657,-2.4191927,36
2021-09-18,13:22:48.000,50.5475306,-2.4191878,35
2021-09-18,13:22:53.000,50.5475775,-2.4191637,35
2021-09-18,13:22:58.000,50.5476327,-2.4191280,35
2021-09-18,13:23:03.000,50.5477053,-2.4190870,34
2021-09-18,13:23:08.000,50.5477862,-2.4190526,34
2021-09-18,13:23:13.000,50.5478452,-2.4190171,33
2021-09-18,13:23:18.000,50.5479152,-2.4189955,33
2021-09-18,13:23:23.000,50.5479674,-2.4189691,33
2021-09-18,13:23:28.000,50.5480177,-2.4189391,33
2021-09-18,13:23:33.000,50.5480580,-2.4189060,32
2021-09-18,13:23:38.000,50.5481303,-2.4188763,32
2021-09-18,13:23:43.000,50.5481950,-2.4188466,32
2021-09-18,13:23:48.000,50.5482519,-2.4188006,32
2021-09-18,13:23:53.000,50.5482996,-2.4187685,32
2021-09-18,13:23:58.000,50.5483541,-2.4187316,32
2021-09-18,13:24:03.000,50.5483990,-2.4186981,32
2021-09-18,13:24:08.000,50.5484461,-2.4186780,32
2021-09-18,13:24:13.000,50.5485036,-2.4186668,33
2021-09-18,13:24:18.000,50.5485686,-2.4186501,33
2021-09-18,13:24:23.000,50.5486290,-2.4186138,33
2021-09-18,13:24:28.000,50.5486990,-2.4185760,33
2021-09-18,13:24:33.000,50.5487472,-2.4185520,33
2021-09-18,13:24:38.000,50.5487972,-2.4185187,33
2021-09-18,13:24:43.000,50.5488399,-2.4184925,33
2021-09-18,13:24:48.000,50.5488818,-2.4184721,33
2021-09-18,13:24:53.000,50.5489376,-2.4184551,33
2021-09-18,13:24:58.000,50.5490005,-2.4184303,32
2021-09-18,13:25:03.000,50.5490582,-2.4184106,32
2021-09-18,13:25:08.000,50.5491205,-2.4183848,32
2021-09-18,13:25:13.000,50.5491975,-2.4183595,32
2021-09-18,13:25:18.000,50.5492697,-2.4183375,32
2021-09-18,13:25:23.000,50.5493233,-2.4183114,31
2021-09-18,13:25:28.000,50.5493950,-2.4182852,31
2021-09-18,13:25:33.000,50.5494573,-2.4182582,31
2021-09-18,13:25:38.000,50.5495219,-2.4182436,31
2021-09-18,13:25:43.000,50.5495777,-2.4182277,30
2021-09-18,13:25:48.000,50.5496321,-2.4182132,30
2021-09-18,13:25:53.000,50.5496882,-2.4181966,30
2021-09-18,13:25:58.000,50.5497462,-2.4181623,30
2021-09-18,13:26:03.000,50.5498220,-2.4181301,30
2021-09-18,13:26:08.000,50.5498833,-2.4181113,30
2021-09-18,13:26:13.000,50.5499591,-2.4181056,30
2021-09-18,13:26:18.000,50.5500269,-2.4180978,30
2021-09-18,13:26:23.000,50.5500996,-2.4180775,29
2021-09-18,13:26:28.000,50.5501632,-2.4180799,29
2021-09-18,13:26:33.000,50.5502309,-2.4180723,29
2021-09-18,13:26:38.000,50.5503042,-2.4180616,29
2021-09-18,13:26:43.000,50.5503621,-2.4180569,29
2021-09-18,13:26:48.000,50.5504264,-2.4180726,28
2021-09-18,13:26:53.000,50.5504981,-2.4180705,28
2021-09-18,13:26:58.000,50.5505634,-2.4180633,28
2021-09-18,13:27:03.000,50.5506273,-2.4180561,28
2021-09-18,13:27:08.000,50.5506878,-2.4180541,28
2021-09-18,13:27:13.000,50.5507571,-2.4180611,28
2021-09-18,13:27:18.000,50.5508224,-2.4180672,29
2021-09-18,13:27:23.000,50.5508566,-2.4180835,29
2021-09-18,13:27:28.000,50.5508932,-2.4181018,29
2021-09-18,13:27:33.000,50.5509498,-2.4181253,29
2021-09-18,13:27:38.000,50.5510231,-2.4181331,29
2021-09-18,13:27:43.000,50.5510947,-2.4181362,28
2021-09-18,13:27:48.000,50.5511574,-2.4181420,28
2021-09-18,13:27:53.000,50.5512185,-2.4181609,28
2021-09-18,13:27:58.000,50.5512811,-2.4181848,28
2021-09-18,13:28:03.000,50.5513492,-2.4182108,28
2021-09-18,13:28:08.000,50.5514213,-2.4182373,28
2021-09-18,13:28:13.000,50.5514608,-2.4182464,28
2021-09-18,13:28:18.000,50.5514913,-2.4182506,27
2021-09-18,13:28:23.000,50.5515623,-2.4182895,27
2021-09-18,13:28:28.000,50.5516286,-2.4183149,27
2021-09-18,13:28:33.000,50.5516854,-2.4183567,27
2021-09-18,13:28:38.000,50.5517507,-2.4184058,27
2021-09-18,13:28:43.000,50.5518063,-2.4184427,26
2021-09-18,13:28:48.000,50.5518661,-2.4184809,26
2021-09-18,13:28:53.000,50.5519225,-2.4185113,26
2021-09-18,13:28:58.000,50.5519802,-2.4185363,26
2021-09-18,13:29:32.000,50.5520212,-2.4185688,26
2021-09-18,13:29:43.000,50.5520194,-2.4185913,26
2021-09-18,13:29:48.000,50.5519886,-2.4186116,26
2021-09-18,13:29:53.000,50.5519586,-2.4186372,26
2021-09-18,13:29:58.000,50.5519199,-2.4186799,26
2021-09-18,13:30:03.000,50.5518893,-2.4187141,27
2021-09-18,13:30:08.000,50.5518547,-2.4187513,28
2021-09-18,13:30:13.000,50.5518073,-2.4187735,29
2021-09-18,13:30:18.000,50.5517744,-2.4188033,29
2021-09-18,13:30:23.000,50.5517355,-2.4188299,30
2021-09-18,13:30:28.000,50.5516954,-2.4188554,31
2021-09-18,13:30:33.000,50.5516452,-2.4188980,31
2021-09-18,13:30:38.000,50.5515970,-2.4189454,32
2021-09-18,13:30:43.000,50.5515475,-2.4189871,32
2021-09-18,13:30:48.000,50.5515015,-2.4190277,33
2021-09-18,13:30:53.000,50.5514602,-2.4190654,33
2021-09-18,13:30:58.000,50.5514110,-2.4191014,34
2021-09-18,13:31:03.000,50.5513583,-2.4191361,35
2021-09-18,13:31:08.000,50.5513071,-2.4191533,35
2021-09-18,13:31:13.000,50.5512754,-2.4191928,36
2021-09-18,13:31:18.000,50.5512452,-2.4192439,36
2021-09-18,13:31:29.000,50.5512306,-2.4193129,37
2021-09-18,13:31:34.000,50.5512374,-2.4193772,38
2021-09-18,13:31:39.000,50.5512450,-2.4194514,38
2021-09-18,13:31:44.000,50.5512476,-2.4195396,39
2021-09-18,13:31:49.000,50.5512519,-2.4196131,39
2021-09-18,13:31:54.000,50.5512557,-2.4196752,40
2021-09-18,13:32:15.000,50.5512559,-2.4197694,42
2021-09-18,13:32:20.000,50.5512617,-2.4198203,42
2021-09-18,13:32:25.000,50.5512711,-2.4198698,43
2021-09-18,13:32:30.000,50.5512865,-2.4199298,43
2021-09-18,13:32:35.000,50.5513060,-2.4199884,44
2021-09-18,13:32:40.000,50.5513212,-2.4200521,45
2021-09-18,13:32:45.000,50.5513193,-2.4201245,45
2021-09-18,13:32:50.000,50.5513333,-2.4201846,46
2021-09-18,13:32:55.000,50.5513633,-2.4202457,47
2021-09-18,13:33:00.000,50.5513816,-2.4203076,48
2021-09-18,13:33:05.000,50.5514078,-2.4203527,48
2021-09-18,13:33:10.000,50.5514457,-2.4203963,49
2021-09-18,13:33:15.000,50.5514786,-2.4204221,50
2021-09-18,13:33:20.000,50.5514991,-2.4204468,51
2021-09-18,13:33:31.000,50.5515167,-2.4204971,53
2021-09-18,13:33:36.000,50.5515412,-2.4205191,53
2021-09-18,13:33:41.000,50.5515633,-2.4205538,54
2021-09-18,13:33:46.000,50.5515803,-2.4206050,55
2021-09-18,13:33:51.000,50.5516048,-2.4206354,56
2021-09-18,13:33:56.000,50.5516348,-2.4206561,57
2021-09-18,13:34:01.000,50.5516477,-2.4207064,57
2021-09-18,13:34:11.000,50.5516868,-2.4207614,59
2021-09-18,13:34:16.000,50.5517126,-2.4208001,60
2021-09-18,13:34:21.000,50.5517324,-2.4208316,61
2021-09-18,13:34:26.000,50.5517540,-2.4208671,62
2021-09-18,13:34:31.000,50.5517732,-2.4209188,63
2021-09-18,13:35:07.000,50.5518026,-2.4209517,65
2021-09-18,13:35:12.000,50.5517971,-2.4209603,66
2021-09-18,13:35:17.000,50.5517679,-2.4209514,67
2021-09-18,13:35:22.000,50.5517386,-2.4209349,67
2021-09-18,13:35:27.000,50.5517019,-2.4209294,68
2021-09-18,13:35:32.000,50.5516606,-2.4209171,69
2021-09-18,13:35:37.000,50.5516190,-2.4208910,70
2021-09-18,13:35:42.000,50.5515788,-2.4208708,71
2021-09-18,13:35:47.000,50.5515410,-2.4208464,72
2021-09-18,13:35:52.000,50.5515025,-2.4208289,73
2021-09-18,13:35:57.000,50.5514677,-2.4208070,74
2021-09-18,13:36:02.000,50.5514277,-2.4207872,74
2021-09-18,13:36:07.000,50.5513792,-2.4207717,75
2021-09-18,13:36:12.000,50.5513352,-2.4207453,76
2021-09-18,13:36:17.000,50.5513006,-2.4207372,77
2021-09-18,13:36:22.000,50.5512839,-2.4207414,79
2021-09-18,13:36:27.000,50.5512467,-2.4207429,80
2021-09-18,13:36:32.000,50.5512046,-2.4207245,81
2021-09-18,13:36:37.000,50.5511548,-2.4207255,82
2021-09-18,13:36:42.000,50.5511081,-2.4207302,83
2021-09-18,13:36:47.000,50.5510723,-2.4207168,84
2021-09-18,13:36:52.000,50.5510356,-2.4206948,84
2021-09-18,13:36:57.000,50.5509915,-2.4206841,85
2021-09-18,13:37:02.000,50.5509527,-2.4206527,86
2021-09-18,13:37:07.000,50.5509255,-2.4206120,86
2021-09-18,13:37:12.000,50.5508869,-2.4205833,87
2021-09-18,13:37:17.000,50.5508411,-2.4205356,88
2021-09-18,13:37:22.000,50.5507978,-2.4205231,89
2021-09-18,13:37:27.000,50.5507436,-2.4205166,90
2021-09-18,13:37:32.000,50.5507209,-2.4205110,91
2021-09-18,13:37:37.000,50.5506910,-2.4204950,92
2021-09-18,13:37:42.000,50.5506564,-2.4204792,92
2021-09-18,13:37:47.000,50.5506062,-2.4204251,93
2021-09-18,13:37:52.000,50.5505672,-2.4203885,94
2021-09-18,13:37:57.000,50.5505323,-2.4203960,95
2021-09-18,13:38:02.000,50.5505085,-2.4203933,96
2021-09-18,13:38:07.000,50.5504628,-2.4203873,96
2021-09-18,13:38:12.000,50.5504289,-2.4203786,97
2021-09-18,13:38:17.000,50.5503985,-2.4203540,98
2021-09-18,13:38:22.000,50.5503660,-2.4203299,98
2021-09-18,13:38:27.000,50.5503249,-2.4203130,99
2021-09-18,13:38:32.000,50.5502854,-2.4203178,99
2021-09-18,13:38:37.000,50.5502343,-2.4203192,99
2021-09-18,13:38:42.000,50.5501733,-2.4202995,99
2021-09-18,13:38:47.000,50.5501143,-2.4202641,99
2021-09-18,13:38:52.000,50.5500546,-2.4202275,99
2021-09-18,13:38:57.000,50.5499951,-2.4201829,99
2021-09-18,13:39:02.000,50.5499339,-2.4201356,99
2021-09-18,13:39:07.000,50.5498801,-2.4200969,100
2021-09-18,13:39:12.000,50.5498305,-2.4200676,101
2021-09-18,13:39:17.000,50.5497919,-2.4200349,101
